"PROYECTO_ID","CONVOCATORIA_ID","ANO_CONVOCATORIA","CODIGO_PROYECTO","TITULO","FECHA_REGISTRO","FECHA_APROBACION","AÑO_APROBACION","ENTIDAD","CONVOCATORIA","TIPO_FINANCIACION","DESCRIPCION_FINANCIACION","DEPENDENCIA_ID","PROGRAMA","AREA_TEMATICA","AREA_CIENCIA","ESTADO_PROYECTO","EXENCION"
37095,11157,2010,110150226851,"ESTRATEGIAS PARA SELECCIÓN DE INDICADORES TECNOLÓGICOS EN PROCESOS DE DESHIDRATACIÓN DE FRUTAS Y HORTALIZAS UTILIZANDO HERRAMIENTAS DE AUTOMATIZACIÓN Y CONTROL_MARZO_15_DE 2010",40252.4354166667,40385,2010,"UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE BOGOTÁ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",18,"PROGRAMA NACIONAL DE DESARROLLO TECNOLÓGICO INDUSTRIAL Y CALIDAD",NA,NA,"EJECUCION","P"
37054,11157,2010,329050226683,"DESARROLLO DE UN SISTEMA DE ENTRENAMIENTO PARA LA OPERACIÓN DE TORNOS DE MECANIZADO BASADO EN TÉCNICAS DE SIMULACIÓN REALIDAD VIRTUAL Y TECNOLOGÍA HÁPTICA",40239.5194444444,40479,2010,"CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO DE LA INDUSTRIA ELECTRO ELECTRONICA E INFORMATICA - CIDEI","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS",NA,"APROBADO","P"
37592,11157,2010,120350227348,"Diseño y construcción de una plataforma robótica de exploración y reparación de tuberías hidrosanitarias operada remotamente",40347.8826388889,40512,2010,"PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE BOGOTÁ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS",NA,"APROBADO","P"
37308,11157,2010,122550227064,"SISTEMA ELECTROMIOGRÁFICO PORTATIL PARA COMUNICACIÓN VERBAL EN DISCAPACITADOS DEL HABLA",40311.3763888889,40632,2011,"UNIVERSIDAD CENTRAL ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS",NA,"EJECUCION","P"
37385,11157,2010,329050227141,"Programa Estratégico para el desarrollo de la Industria Electro Electrónica de Bogotá y Cundinamarca",40309.7284722222,40632,2011,"CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO DE LA INDUSTRIA ELECTRO ELECTRONICA E INFORMATICA - CIDEI","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS",NA,"EJECUCION","P"
37270,11157,2010,110650227026,"Diseño de un microsistema basado en FPGAs para la medición del área de una lamina de cuero en curtiembres.",40319.5354166667,40479,2010,"UNIVERSIDAD DEL VALLE - UNIVALLE","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS",NA,"EJECUCION","P"
37086,11157,2010,121550226842,"SISTEMA ADMINISTRADOR DE ENERGÍA EN LAMPARAS AHORRADORAS",40248.4229166667,40330,2010,"UNIVERSIDAD DEL NORTE - UNINORTE","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","NUEVAS TECNOLOGÍAS ELECTRÓNICAS","2 INGENIERIA Y TECNOLOGIA","EJECUCION","P"
37564,11157,2010,211750227320,"SERVICIO UNIVERSAL EN COOPERACIÓN COLOMBIA-ESPAÑA PARA SISTEMAS SATÉLITE DE TELEVISIÓN - Success-TV",40346.8729166667,40512,2010,"UNIVERSIDAD ICESI","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","TELECOMUNICACIONES",NA,"EJECUCION","P"
37569,11157,2010,211750227325,"SISTEMA DE MONITOREO DE ESPECTRO  Y BENCHMARKING DE SISTEMAS MÓVILES USANDO RADIO SOFTWARE DE DOMINIO PUBLICO-SIMONES",40347.5659722222,40479,2010,"UNIVERSIDAD ICESI","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","TELECOMUNICACIONES",NA,"EJECUCION","P"
37887,11157,2010,181950227647,"Desarrollo de Plataforma Tecnológica para Expansión de la Capacidad de Negocios del Sector Inmobiliario de Cartagena Colombia.",40390.5819444444,40479,2010,"FUNDACIÓN INSTITUTO TECNOLÓGICO COMFENALCO CARTAGENA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"APROBADO","P"
37233,11157,2010,309850226988,"ERA - SUITE: SOFTWARE AS A SERVICE DE BUSINESS INTELLIGENCE EN AMBIENTE COLABORATIVO WEB 2.0",40303.4888888889,40512,2010,"ESICenter SinerTIC ANDINO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"APROBADO","P"
37043,11157,2010,309850226672,"SOFTWARE PARA GERENCIA DE PROYECTOS DE CONSULTORÍA BAJO LAS DIRECTRICES DEL PMBoK - ATENEA 2010",40234.6055555556,40479,2010,"ESICenter SinerTIC ANDINO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"APROBADO","P"
37417,11157,2010,121650227173,"Desarrollo de una Herramienta Computacional para el Análisis de Problemas de Interacción Suelo-Estructura Vía Espectral Fase II",40318.6083333333,40512,2010,"Universidad EAFIT","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"APROBADO","P"
37044,11157,2010,309850226673,"PROYECTO ""MIC SOLUTIONS"" - MILLENIUM IP COMPUTING SOLUTIONS",40234.6819444444,40844,2011,"ESICenter SinerTIC ANDINO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"APROBADO","P"
37247,11157,2010,120350227002,"SOPORTE AL DESARROLLO DE APLICACIONES EMPRESARIALES MEDIANTE FRAMEWORKS DE GENERACIÓN ",40309.6409722222,40479,2010,"PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE BOGOTÁ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"EJECUCION","P"
37527,11157,2010,113050227283,"AMPLIACION DE LAS FUNCIONALIDADES Y COBERTURA GEOGRAFICA  DE SERVINFORMACION.COM EN PERU -SURAMERICA",40346.3229166667,40479,2010,"UNIVERSIDAD DISTRITAL ""FRANCISCO JOSÉ DE CALDAS""","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"EJECUCION","P"
37218,11157,2010,122350226973,"CreaciÓn framework Comertecsa para el desarrollo de aplicativos mÓviles multiplataforma",40298.7236111111,40512,2010,"ESCUELA DE ADMINISTRACION DE NEGOCIOS - E.A.N.","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"EJECUCION","P"
37021,11157,2010,309850226646,"BMA - SUITE DE DESARROLLO ORGANIZACIONAL",40226.5993055556,40283,2010,"ESICenter SinerTIC ANDINO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA",NA,"FINALIZADO","P"
37042,11157,2010,309850226671,"ECOSYSTEM - SOFTWARE DE  GESTIÓN AMBIENTAL",40234.64375,40330,2010,"ESICenter SinerTIC ANDINO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","INFORMÁTICA","2 INGENIERIA Y TECNOLOGIA","APROBADO","P"
37854,11157,2010,125950227614,"Red inalámbrica de sensores para la detección y monitorización de plagas de forma remota - RISMOP (versión corregida)",40392.3993055556,40512,2010,"UNIVERSIDAD AUTÓNOMA DE OCCIDENTE - UAO","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","AUTOMATIZACIÓN Y MODERNIZACIÓN DE PROCESOS",NA,"APROBADO","P"
37544,11157,2010,328850227300,"Diseño Innovación y Desarrollo de un sistema de medición centralizado Electrónico aplicado a las áreas de control automatización perdidas técnicas y no técnicas de un sistema de distribución de energía (Actualizado 17Junio2010)",40346.6395833333,40816,2011,"CENTRO NACIONAL DE PRODUCTIVIDAD - C.N.P.","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","AUTOMATIZACIÓN Y MODERNIZACIÓN DE PROCESOS",NA,"EJECUCION","P"
37272,11157,2010,329050227028,"DISEÑO Y DESARROLLO DE UN SISTEMA INTELIGENTE DE ILUMINACIÓN",40303.3805555556,40632,2011,"CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO DE LA INDUSTRIA ELECTRO ELECTRONICA E INFORMATICA - CIDEI","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","AUTOMATIZACIÓN Y MODERNIZACIÓN DE PROCESOS",NA,"EJECUCION","P"
37856,11157,2010,120450227616,"Programa Estratégico de Investigación y Desarrollo para el Sector Colombiano de la Animación y Videojuegos",40415.6104166667,40633,2011,"UNIVERSIDAD DE LOS ANDES - UNIANDES","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","APLICACIÓN ETI EN ÁREAS ESTRATÉGICAS",NA,"APROBADO","P"
37376,11157,2010,315350227132,"Desarrollo e implementacón de un sistema ATIS -Sistema Avanzado de Información al Viajero- para el entorno colombiano (Ver. ajustada)",40308.4006944444,40632,2011,"CENTRO COLOMBIANO DE TECNOLOGIAS DEL TRANSPORTE - CCTT","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",16,"PROGRAMA NACIONAL DE ELECTRÓNICA TELECOMUNICACIONES E INFORMÁTICA","APLICACIÓN ETI EN ÁREAS ESTRATÉGICAS",NA,"APROBADO","P"
37953,11157,2010,127550227711,"Desarrollo de una plataforma tecnológica para la extracción piloto de colorantes naturales - Etapa I: curcumina una estrategia de sostenibilidad una apuesta a la competitividad. ",40392.7861111111,40527,2010,"CORPORACIÓN UNIVERSITARIA LASALLISTA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",5,"PROGRAMA NACIONAL DE CIENCIAS BÁSICAS",NA,NA,"EJECUCION","P"
37858,11157,2010,110150227618,"CAMBIO CLIMÁTICO Y AGRICULTURA: DESARROLLO DE VERSIONES SEMISINTÉTICAS DE GENES QUE CONFIEREN TOLERANCIA A LA SEQUÍA Y AL HERBICIDA GLUFOSINATO DE AMONIO PARA MAÍZ (Zea mays)",40389.025,40511,2010,"UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE BOGOTÁ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37997,11157,2010,111550227756,"BIOAGRICULTURA URBANA APLICADA A LA PRODUCCIÓN DE CACAO Y SUS DERIVADOS",40393.4375,40626,2011,"UNIVERSIDAD DE ANTIOQUIA - UDEA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37492,11157,2010,221450227248,"Aislamiento y CaracterizaciÓn de Genes Asociados con Tolerancia al EstrÓs Causado por DÓficit y Exceso HÓdrico en la CaÓa de AzÓcar (Saccharum spp.). Version 15.06.2010",40344.5083333333,40511,2010,"CENTRO DE INVESTIGACION DE LA CAÑA DE AZUCAR DE COLOMBIA - CENICAÑA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37139,11157,2010,120650226895,"""ESTABLECIMIENTO DE UN PROTOCOLO PARA LA PROPAGACIÓN in vitro DE LA ESPECIE FORESTAL NAZARENO Peltogyne purpurea Pittier""""ESTABLECIMIENTO DE UN PROTOCOLO PARA LA PROPAGACIÓN IN VITRO DE LA ESPECIE FORESTAL NAZARENO Peltogyne purpurea Pittier"" Version ajustada",40271.3284722222,40511,2010,"UNIVERSIDAD DE MEDELLÍN - UDEM","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37619,11157,2010,338750227375,"DISEÑO DE PROCESO FERMENTATIVO A ESCALA PILOTO PARA LA OBTENCIÓN DE LEVADURA Saccharomyces cerevisiae CON ALTO CONTENIDO DE GLUTATION",40361.3569444444,40633,2011,"INSTITUTO DE CIENCIA Y TECNOLOGÍA ALIMENTARIA - FUNDACIÓN INTAL","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37999,11157,2010,726250227758,"Estudio del proceso de infección de la Palma de aceite por Phythophthora palmivora a través de técnicas histopatológicas y de transformación genética del patógeno utilizando la proteína fluorescente verde",40393.4409722222,40633,2011,"CORPORACIÓN CENTRO DE INVESTIGACIONES EN PALMA DE ACEITE - CENIPALMA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37635,11157,2010,120350227391,"DESARROLLO DE ALTERNATIVAS DE CONSERVACIÓN EN PRODUCTOS FITOTERAPÉUTICOS 100% NATURALES",40352.4840277778,40511,2010,"PONTIFICIA UNIVERSIDAD JAVERIANA - PUJ - SEDE BOGOTÁ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37503,11157,2010,220950227259,"IMPLEMENTACIÓN DE UN ESQUEMA DE VALORACIÓN PRODUCCIÓN  INTERCAMBIO Y  CRUZAMIENTO DE MATERIAL VEGETAL DE  EUCALYPTO PARA EL MAGDALENA BAJO SECO QUE  RESPONDA A LAS NECESIDADES DE RENDIMIENTO ADAPTACIÓN  Y CALIDAD QUE EL  MERCADO EXIGE. ",40345.25,40633,2011,"CORPORACIÓN NACIONAL DE INVESTIGACIÓN Y FOMENTO FORESTAL - CONIF","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37024,11157,2010,657050226649,"Incremento en la competitividad del kit Sensibacter pylori test un sistema para el diagnóstico rápido de Helicobacter pylori",40217.4916666667,40511,2010,"CORPORACION CORPOGEN - INVESTIGACION Y BIOTECNOLOGIA DE COLOMBIA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",7,"PROGRAMA NACIONAL DE BIOTECNOLOGÍA",NA,NA,"EJECUCION","P"
37584,11157,2010,113050227340,"PROGRAMA ESTRATÉGICO ALONDRAS Y RUISEÑORES: LA INTELIGENCIA MUSICAL COMO ALTERNATIVA DE DESARROLLO MULTIDIMENSIONAL PARA LA PRIMERA INFANCIA",40386.7305555556,40508,2010,"UNIVERSIDAD DISTRITAL ""FRANCISCO JOSÉ DE CALDAS""","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",8,"PROGRAMA NACIONAL DE ESTUDIOS CIENTÍFICOS EN EDUCACIÓN","CONCEPTUALIZACIÓN DEL SISTEMA NACIONAL DE INNOVACIÓN EDUCATIVA",NA,"EJECUCION","P"
37517,11157,2010,650750227273,"Incremento de la ganancia genética para crecimiento bajo condiciones comerciales implementando la metodología de asignación de paternidad por marcadores moleculares",40345.7305555556,40505,2010,"CORPORACIÓN CENTRO DE INVESTIGACIÓN DE LA ACUICULTURA DE COLOMBIA - CENIACUA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",6,"PROGRAMA NACIONAL DE CIENCIAS Y TECNOLOGÍA DEL MAR","Desarrollo tecnológico",NA,"EJECUCION","P"
37530,11157,2010,650750227286,"Aislamiento e identificación de bacterias con propiedades probióticas del intestino y estómago de Rachycentron canadum y evaluación de su efecto sobre la sobrevivencia durante la fase de larvicultura ",40346.3541666667,40505,2010,"CORPORACIÓN CENTRO DE INVESTIGACIÓN DE LA ACUICULTURA DE COLOMBIA - CENIACUA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",6,"PROGRAMA NACIONAL DE CIENCIAS Y TECNOLOGÍA DEL MAR","Desarrollo tecnológico",NA,"EJECUCION","P"
37872,11157,2010,113050227632,"Desarrollo de Cadenas de Innovación Abierta en el Sistema Regional de Innovación Bogotá - Cundinamarca",40389.6972222222,40527,2010,"UNIVERSIDAD DISTRITAL ""FRANCISCO JOSÉ DE CALDAS""","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",4,"PROGRAMA NACIONAL DE CIENCIAS SOCIALES Y HUMANAS","Desarrollo regional y dinámica social","54 OTRAS CIENCIAS SOCIALES","EJECUCION","P"
37134,11157,2010,129950226890,"DESARROLLO DE UNA PLATAFORMA INTEGRADA DE INFORMACIÓN  PARA LA GESTIÓN DE LA CALIDAD DEL AIRE Y EMISIONES CONTAMINANTES. REVISIÓN 2010-03-25",40262.8097222222,40458,2010,"UNIVERSIDAD DE SANTANDER - UDES- SEDE BUCARAMANGA ","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",1,"PROGRAMA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION EN AMBIENTE BIODIVERSIDAD Y HABITAT","SOFTWARE Y TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIONES",NA,"EJECUCION","P"
37844,11157,2010,110350227605,"OPTIMIZACIÓN DEL ESQUEMA DE NEGOCIOS DE LA EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE POPAYÁN SA-ESP MEDIANTE EL DESARROLLO DE UN MODELO DE GESTIÓN INTEGRAL DEL RECURSO HÍDRICO PARA LA COMPETITIVIDAD CON CORRESPONSABILIDAD SOCIAL ",40387.7333333333,40528,2010,"UNIVERSIDAD DEL CAUCA - UNICAUCA","502-2010 BANCO DE PROYECTOS Y PROGRAMAS I+D+I - MODALIDAD COFINANCIACIÓN - 2010","CF","COFINANCIACIÓN",1,"PROGRAMA NACIONAL DE CIENCIA TECNOLOGIA E INNOVACION EN AMBIENTE BIODIVERSIDAD Y HABITAT","PRODUCCIÓN LIMPIA",NA,"EJECUCION","P"
40723,11182,2011,111254031137,"ACOPLE DE FOTOCATÁLISIS HETEROGÉNEA Y HUMEDALES CONSTRUIDOS PARA EL TRATAMIENTO DE CONTAMINANTES GENERADOS EN DOS ACTIVIDADES PRODUCTIVAS EN EL DEPARTAMENTO DE CÓRDOBA.",40823.8409722222,40890,2011,"UNIVERSIDAD DE CÓRDOBA - UNICOR","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","ENERGÍA RENOVABLE",NA,"APROBADO","P"
40762,11182,2011,227954031176,"Diagnóstico evaluación y manejo comunitario de la fauna silvestre en la zona del río Tiquié departamento del Vaupés amazonia Colombiana",40823.6673611111,40865,2011,"INSTITUTO AMAZÓNICO DE INVESTIGACIONES CIENTÍFICAS - SINCHI","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","ENERGÍA RENOVABLE",NA,"APROBADO","P"
40666,11182,2011,121554031079,"DISEÑO IMPLEMENTACIÓN Y EVALUACIÓN DE UN PROGRAMA DE FORMACIÓN PARA EL FOMENTO DEL CONSUMO EFICIENTE DE ENERGÍA EN  ESCOLARES DE LA CIUDAD DE BARRANQUILLA: PROGRAMA ECOENERGY.",40823.4791666667,40879,2011,"UNIVERSIDAD DEL NORTE - UNINORTE","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","ENERGÍA RENOVABLE",NA,"APROBADO","P"
40715,11182,2011,101054031128,"Ciudades y poblaciones fronterizas: Una propuesta hacia la armonización de las políticas públicas en la frontera internacional del Departamento del Amazonas con Brasil y Perú.",40823.6215277778,40870,2011,"UNIVERSIDAD NACIONAL DE COLOMBIA - SEDE AMAZONIA","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","AGROINDUSTRIA",NA,"APROBADO","P"
40690,11182,2011,111054031103,"CARACTERIZACION Y EVALUACION DE LA ACTIVIDAD DE PEPTIDOS ANTIMICROBIANOS EXTRAIDOS A PARTIR DE LINEAS DE GUSANO DE SEDA (Bombyx mori L.) CONTRA MICROORGANISMOS GRAM POSITIVOS Y GRAM NEGATIVOS",40823.5694444444,40876,2011,"UNIVERSIDAD TECNOLÓGICA DE PEREIRA - UTP","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","AGROINDUSTRIA",NA,"APROBADO","P"
40649,11182,2011,110454031062,"Evaluación de la producción y calidad composicional de la leche en la época de escases forrajera mediante la utilización de  ensilaje de pasto brasilero Phalaris sp en  ganaderías especializadas del Trópico Alto de Nariño.",40823.3847222222,40890,2011,"UNIVERSIDAD DE NARIÑO - UDENAR","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","AGROINDUSTRIA",NA,"APROBADO","P"
40676,11182,2011,222854031089,"ALTERNATIVAS DE OPTIMIZACIÓN DE LA PRODUCCIÓN DE PANELA - CAÑA PROCESAMIENTO SEGURIDAD ALIMENTARIA CALIDAD Y MERCADEO - CON  PRODUCTORES DE LA ASOCIACIÓN DE PRODUCTORES DE PANELA DE NOCAIMA ASOPROPANOC",40823.5104166667,40890,2011,"CENTRO INTERNACIONAL DE FISICA - CIF","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","AGROINDUSTRIA",NA,"APROBADO","P"
40754,11182,2011,521454031168,"Actualización de prácticas agronómicas para el cultivo de mora sin tuna en zonas productoras del departamento de Risaralda",40823.6597222222,40879,2011,"CORPORACIÓN UNIVERSITARIA SANTA ROSA DE CABAL - UNISARC","540 - 2011 PROYECTOS REGIONALES DE CT + I ","CF","COFINANCIACIÓN",151,"REGIONALIZACIÓN PROYECTOS","AGROINDUSTRIA",NA,"APROBADO","P"
